  ====================================================
  TEXSTAN(academic)
  s31.dat, lam, pipe, CEF, q"s(x)                                         
  stepsize: variable from dx=  .010 to dx= 1.000
  energy eqn: solved, no source terms
  properties: constant
     po= 1.01325E+05  den= 8.25000E+02  vis= 2.10000E-01  sp_ht= 2.00000E+03
     prc(je)= 5000.000
  initial profiles: kstart=  2  dyi= 5.000E-04  rate=  .0900
  laminar flow
  axx= 0.0000E+00  bxx= 0.0000E+00  cxx= 0.0000E+00  dxx= 0.0000E+00
  exx= 0.0000E+00  fxx= 0.0000E+00  gxx= 0.0000E+00
  ====================================================

   input Reynolds number= 1.0000E+03 (not TEXSTAN-calculated value)
   Reynolds number= 1.0002E+03    Prandtl number= 5000.000
   U,mean = 5.0920E+00            d,h = 5.0000E-02
   viscom = 2.1000E-01            rhom  = 8.2500E+02

  ====================================================

 intg  x/dh      cfapp     cf2(I)    cf2(E)     nu(I)      nu(E)
    0 0.000E+00 0.000E+00 1.199E-02 1.199E-02  8.239E+00 -8.239E+00
               y(i)           u(i)         f(1,i)         f(2,i)         f(3,i)
       1.839863E-04   2.231177E-01   3.007005E+02   0.000000E+00   0.000000E+00
       2.067954E-04   2.505477E-01   3.006978E+02   0.000000E+00   0.000000E+00
       2.316573E-04   2.803885E-01   3.006948E+02   0.000000E+00   0.000000E+00
       2.587568E-04   3.128462E-01   3.006916E+02   0.000000E+00   0.000000E+00
       2.882952E-04   3.481434E-01   3.006881E+02   0.000000E+00   0.000000E+00
       3.204921E-04   3.865202E-01   3.006843E+02   0.000000E+00   0.000000E+00
       3.555866E-04   4.282357E-01   3.006801E+02   0.000000E+00   0.000000E+00
       3.938396E-04   4.735685E-01   3.006755E+02   0.000000E+00   0.000000E+00
       4.355354E-04   5.228184E-01   3.006706E+02   0.000000E+00   0.000000E+00
       4.809837E-04   5.763074E-01   3.006652E+02   0.000000E+00   0.000000E+00
       5.305223E-04   6.343807E-01   3.006593E+02   0.000000E+00   0.000000E+00
       5.845193E-04   6.974074E-01   3.006529E+02   0.000000E+00   0.000000E+00
       6.433760E-04   7.657822E-01   3.006459E+02   0.000000E+00   0.000000E+00
       7.075297E-04   8.399252E-01   3.006383E+02   0.000000E+00   0.000000E+00
       7.774572E-04   9.202832E-01   3.006301E+02   0.000000E+00   0.000000E+00
       8.536779E-04   1.007329E+00   3.006210E+02   0.000000E+00   0.000000E+00
       9.367585E-04   1.101563E+00   3.006112E+02   0.000000E+00   0.000000E+00
       1.027316E-03   1.203510E+00   3.006006E+02   0.000000E+00   0.000000E+00
       1.126024E-03   1.313719E+00   3.005889E+02   0.000000E+00   0.000000E+00
       1.233615E-03   1.432763E+00   3.005763E+02   0.000000E+00   0.000000E+00
       1.350889E-03   1.561232E+00   3.005626E+02   0.000000E+00   0.000000E+00
       1.478717E-03   1.699733E+00   3.005476E+02   0.000000E+00   0.000000E+00
       1.618050E-03   1.848880E+00   3.005314E+02   0.000000E+00   0.000000E+00
       1.769922E-03   2.009290E+00   3.005138E+02   0.000000E+00   0.000000E+00
       1.935463E-03   2.181569E+00   3.004948E+02   0.000000E+00   0.000000E+00
       2.115902E-03   2.366303E+00   3.004741E+02   0.000000E+00   0.000000E+00
       2.312580E-03   2.564038E+00   3.004517E+02   0.000000E+00   0.000000E+00
       2.526958E-03   2.775264E+00   3.004276E+02   0.000000E+00   0.000000E+00
       2.760630E-03   3.000384E+00   3.004015E+02   0.000000E+00   0.000000E+00
       3.015332E-03   3.239685E+00   3.003734E+02   0.000000E+00   0.000000E+00
       3.292956E-03   3.493301E+00   3.003433E+02   0.000000E+00   0.000000E+00
       3.595567E-03   3.761162E+00   3.003110E+02   0.000000E+00   0.000000E+00
       3.925411E-03   4.042935E+00   3.002766E+02   0.000000E+00   0.000000E+00
       4.284941E-03   4.337955E+00   3.002400E+02   0.000000E+00   0.000000E+00
       4.676828E-03   4.645136E+00   3.002012E+02   0.000000E+00   0.000000E+00
       5.103985E-03   4.962870E+00   3.001606E+02   0.000000E+00   0.000000E+00
       5.569583E-03   5.288899E+00   3.001182E+02   0.000000E+00   0.000000E+00
       6.077081E-03   5.620168E+00   3.000744E+02   0.000000E+00   0.000000E+00
       6.630244E-03   5.952656E+00   3.000298E+02   0.000000E+00   0.000000E+00
       7.225429E-03   6.276942E+00   2.999856E+02   0.000000E+00   0.000000E+00
       7.844615E-03   6.577353E+00   2.999440E+02   0.000000E+00   0.000000E+00
       8.469600E-03   6.842550E+00   2.999068E+02   0.000000E+00   0.000000E+00
       9.094593E-03   7.069656E+00   2.998746E+02   0.000000E+00   0.000000E+00
       9.719585E-03   7.258655E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.034457E-02   7.409650E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.096951E-02   7.522904E+00   2.998095E+02   0.000000E+00   0.000000E+00
       1.155136E-02   7.593372E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.204722E-02   7.627228E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.250001E-02   7.637562E+00   2.997928E+02   0.000000E+00   0.000000E+00
       1.295279E-02   7.627228E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.344865E-02   7.593372E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.403050E-02   7.522904E+00   2.998095E+02   0.000000E+00   0.000000E+00
       1.465545E-02   7.409650E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.528043E-02   7.258655E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.590542E-02   7.069656E+00   2.998746E+02   0.000000E+00   0.000000E+00
       1.653041E-02   6.842550E+00   2.999068E+02   0.000000E+00   0.000000E+00
       1.715540E-02   6.577353E+00   2.999440E+02   0.000000E+00   0.000000E+00
       1.777458E-02   6.276942E+00   2.999856E+02   0.000000E+00   0.000000E+00
       1.836977E-02   5.952656E+00   3.000298E+02   0.000000E+00   0.000000E+00
       1.892293E-02   5.620168E+00   3.000744E+02   0.000000E+00   0.000000E+00
       1.943043E-02   5.288899E+00   3.001182E+02   0.000000E+00   0.000000E+00
       1.989603E-02   4.962870E+00   3.001606E+02   0.000000E+00   0.000000E+00
       2.032318E-02   4.645136E+00   3.002012E+02   0.000000E+00   0.000000E+00
       2.071507E-02   4.337955E+00   3.002400E+02   0.000000E+00   0.000000E+00
       2.107460E-02   4.042935E+00   3.002766E+02   0.000000E+00   0.000000E+00
       2.140445E-02   3.761162E+00   3.003110E+02   0.000000E+00   0.000000E+00
       2.170706E-02   3.493301E+00   3.003433E+02   0.000000E+00   0.000000E+00
       2.198468E-02   3.239685E+00   3.003734E+02   0.000000E+00   0.000000E+00
       2.223938E-02   3.000384E+00   3.004015E+02   0.000000E+00   0.000000E+00
       2.247305E-02   2.775264E+00   3.004276E+02   0.000000E+00   0.000000E+00
       2.268743E-02   2.564038E+00   3.004517E+02   0.000000E+00   0.000000E+00
       2.288411E-02   2.366303E+00   3.004741E+02   0.000000E+00   0.000000E+00
       2.306455E-02   2.181569E+00   3.004948E+02   0.000000E+00   0.000000E+00
       2.323009E-02   2.009290E+00   3.005138E+02   0.000000E+00   0.000000E+00
       2.338196E-02   1.848880E+00   3.005314E+02   0.000000E+00   0.000000E+00
       2.352130E-02   1.699733E+00   3.005476E+02   0.000000E+00   0.000000E+00
       2.364912E-02   1.561232E+00   3.005626E+02   0.000000E+00   0.000000E+00
       2.376640E-02   1.432763E+00   3.005763E+02   0.000000E+00   0.000000E+00
       2.387399E-02   1.313719E+00   3.005889E+02   0.000000E+00   0.000000E+00
       2.397270E-02   1.203510E+00   3.006006E+02   0.000000E+00   0.000000E+00
       2.406325E-02   1.101563E+00   3.006112E+02   0.000000E+00   0.000000E+00
       2.414633E-02   1.007329E+00   3.006210E+02   0.000000E+00   0.000000E+00
       2.422256E-02   9.202832E-01   3.006301E+02   0.000000E+00   0.000000E+00
       2.429248E-02   8.399252E-01   3.006383E+02   0.000000E+00   0.000000E+00
       2.435664E-02   7.657822E-01   3.006459E+02   0.000000E+00   0.000000E+00
       2.441549E-02   6.974074E-01   3.006529E+02   0.000000E+00   0.000000E+00
       2.446949E-02   6.343807E-01   3.006593E+02   0.000000E+00   0.000000E+00
       2.451903E-02   5.763074E-01   3.006652E+02   0.000000E+00   0.000000E+00
       2.456448E-02   5.228184E-01   3.006706E+02   0.000000E+00   0.000000E+00
       2.460617E-02   4.735685E-01   3.006755E+02   0.000000E+00   0.000000E+00
       2.464443E-02   4.282357E-01   3.006801E+02   0.000000E+00   0.000000E+00
       2.467952E-02   3.865202E-01   3.006843E+02   0.000000E+00   0.000000E+00
       2.471172E-02   3.481434E-01   3.006881E+02   0.000000E+00   0.000000E+00
       2.474126E-02   3.128462E-01   3.006916E+02   0.000000E+00   0.000000E+00
       2.476836E-02   2.803885E-01   3.006947E+02   0.000000E+00   0.000000E+00
       2.479322E-02   2.505477E-01   3.006975E+02   0.000000E+00   0.000000E+00
       2.481603E-02   2.231177E-01   3.006998E+02   0.000000E+00   0.000000E+00
       2.483695E-02   1.979079E-01   3.007016E+02   0.000000E+00   0.000000E+00
       2.485615E-02   1.747420E-01   3.007028E+02   0.000000E+00   0.000000E+00
       2.487376E-02   1.534572E-01   3.007035E+02   0.000000E+00   0.000000E+00
       2.488992E-02   1.339033E-01   3.007036E+02   0.000000E+00   0.000000E+00
       2.490475E-02   1.159414E-01   3.007034E+02   0.000000E+00   0.000000E+00
       2.491835E-02   9.944378E-02   3.007029E+02   0.000000E+00   0.000000E+00
       2.493082E-02   8.429243E-02   3.007021E+02   0.000000E+00   0.000000E+00
       2.494227E-02   7.037873E-02   3.007013E+02   0.000000E+00   0.000000E+00
       2.495277E-02   5.760260E-02   3.007003E+02   0.000000E+00   0.000000E+00
       2.496241E-02   4.587190E-02   3.006994E+02   0.000000E+00   0.000000E+00
       2.497125E-02   3.510179E-02   3.006984E+02   0.000000E+00   0.000000E+00
       2.497936E-02   2.521419E-02   3.006975E+02   0.000000E+00   0.000000E+00
       2.498680E-02   1.613725E-02   3.006966E+02   0.000000E+00   0.000000E+00
       2.499518E-02   5.898126E-03   3.006956E+02   0.000000E+00   0.000000E+00
       2.500001E-02   0.000000E+00   3.006951E+02   0.000000E+00   0.000000E+00

 intg  x/dh      cfapp     cf2(I)    cf2(E)     nu(I)      nu(E)
  227 5.000E+00 2.446E-02 1.199E-02 1.199E-02  8.238E+00 -9.265E+00
               y(i)           u(i)         f(1,i)         f(2,i)         f(3,i)
       0.000000E+00   0.000000E+00   3.007224E+02   0.000000E+00   0.000000E+00
       4.828993E-06   5.896892E-03   3.007219E+02   0.000000E+00   0.000000E+00
       1.321859E-05   1.613388E-02   3.007209E+02   0.000000E+00   0.000000E+00
       2.066018E-05   2.520893E-02   3.007200E+02   0.000000E+00   0.000000E+00
       2.877141E-05   3.509446E-02   3.007190E+02   0.000000E+00   0.000000E+00
       3.761262E-05   4.586233E-02   3.007180E+02   0.000000E+00   0.000000E+00
       4.724950E-05   5.759060E-02   3.007168E+02   0.000000E+00   0.000000E+00
       5.775370E-05   7.036408E-02   3.007156E+02   0.000000E+00   0.000000E+00
       6.920325E-05   8.427491E-02   3.007142E+02   0.000000E+00   0.000000E+00
       8.168326E-05   9.942314E-02   3.007127E+02   0.000000E+00   0.000000E+00
       9.528645E-05   1.159174E-01   3.007111E+02   0.000000E+00   0.000000E+00
       1.101139E-04   1.338756E-01   3.007093E+02   0.000000E+00   0.000000E+00
       1.262759E-04   1.534255E-01   3.007074E+02   0.000000E+00   0.000000E+00
       1.438923E-04   1.747060E-01   3.007053E+02   0.000000E+00   0.000000E+00
       1.630943E-04   1.978672E-01   3.007030E+02   0.000000E+00   0.000000E+00
       1.840244E-04   2.230719E-01   3.007005E+02   0.000000E+00   0.000000E+00
       2.068382E-04   2.504964E-01   3.006978E+02   0.000000E+00   0.000000E+00
       2.317052E-04   2.803312E-01   3.006949E+02   0.000000E+00   0.000000E+00
       2.588102E-04   3.127825E-01   3.006916E+02   0.000000E+00   0.000000E+00
       2.883547E-04   3.480727E-01   3.006881E+02   0.000000E+00   0.000000E+00
       3.205580E-04   3.864421E-01   3.006843E+02   0.000000E+00   0.000000E+00
       3.556597E-04   4.281494E-01   3.006801E+02   0.000000E+00   0.000000E+00
       3.939204E-04   4.734735E-01   3.006756E+02   0.000000E+00   0.000000E+00
       4.356245E-04   5.227141E-01   3.006706E+02   0.000000E+00   0.000000E+00
       4.810818E-04   5.761930E-01   3.006652E+02   0.000000E+00   0.000000E+00
       5.306302E-04   6.342555E-01   3.006593E+02   0.000000E+00   0.000000E+00
       5.846379E-04   6.972707E-01   3.006529E+02   0.000000E+00   0.000000E+00
       6.435061E-04   7.656332E-01   3.006460E+02   0.000000E+00   0.000000E+00
       7.076722E-04   8.397632E-01   3.006384E+02   0.000000E+00   0.000000E+00
       7.776131E-04   9.201074E-01   3.006301E+02   0.000000E+00   0.000000E+00
       8.538483E-04   1.007139E+00   3.006211E+02   0.000000E+00   0.000000E+00
       9.369444E-04   1.101358E+00   3.006113E+02   0.000000E+00   0.000000E+00
       1.027519E-03   1.203288E+00   3.006006E+02   0.000000E+00   0.000000E+00
       1.126244E-03   1.313481E+00   3.005890E+02   0.000000E+00   0.000000E+00
       1.233855E-03   1.432509E+00   3.005763E+02   0.000000E+00   0.000000E+00
       1.351149E-03   1.560962E+00   3.005626E+02   0.000000E+00   0.000000E+00
       1.479000E-03   1.699446E+00   3.005477E+02   0.000000E+00   0.000000E+00
       1.618355E-03   1.848578E+00   3.005315E+02   0.000000E+00   0.000000E+00
       1.770252E-03   2.008974E+00   3.005139E+02   0.000000E+00   0.000000E+00
       1.935818E-03   2.181242E+00   3.004948E+02   0.000000E+00   0.000000E+00
       2.116283E-03   2.365967E+00   3.004741E+02   0.000000E+00   0.000000E+00
       2.312988E-03   2.563698E+00   3.004518E+02   0.000000E+00   0.000000E+00
       2.527393E-03   2.774926E+00   3.004276E+02   0.000000E+00   0.000000E+00
       2.761092E-03   3.000055E+00   3.004015E+02   0.000000E+00   0.000000E+00
       3.015820E-03   3.239377E+00   3.003735E+02   0.000000E+00   0.000000E+00
       3.293469E-03   3.493027E+00   3.003433E+02   0.000000E+00   0.000000E+00
       3.596100E-03   3.760939E+00   3.003110E+02   0.000000E+00   0.000000E+00
       3.925960E-03   4.042786E+00   3.002766E+02   0.000000E+00   0.000000E+00
       4.285499E-03   4.337907E+00   3.002400E+02   0.000000E+00   0.000000E+00
       4.677384E-03   4.645224E+00   3.002013E+02   0.000000E+00   0.000000E+00
       5.104524E-03   4.963134E+00   3.001606E+02   0.000000E+00   0.000000E+00
       5.570089E-03   5.289381E+00   3.001182E+02   0.000000E+00   0.000000E+00
       6.077530E-03   5.620904E+00   3.000744E+02   0.000000E+00   0.000000E+00
       6.630611E-03   5.953650E+00   3.000298E+02   0.000000E+00   0.000000E+00
       7.225689E-03   6.278132E+00   2.999856E+02   0.000000E+00   0.000000E+00
       7.844757E-03   6.578609E+00   2.999440E+02   0.000000E+00   0.000000E+00
       8.469628E-03   6.843762E+00   2.999068E+02   0.000000E+00   0.000000E+00
       9.094515E-03   7.070777E+00   2.998746E+02   0.000000E+00   0.000000E+00
       9.719415E-03   7.259646E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.034432E-02   7.410365E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.096923E-02   7.522927E+00   2.998095E+02   0.000000E+00   0.000000E+00
       1.155113E-02   7.592208E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.204709E-02   7.625139E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.250001E-02   7.635160E+00   2.997929E+02   0.000000E+00   0.000000E+00
       1.295293E-02   7.625139E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.344889E-02   7.592208E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.403078E-02   7.522927E+00   2.998095E+02   0.000000E+00   0.000000E+00
       1.465570E-02   7.410365E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.528060E-02   7.259646E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.590550E-02   7.070777E+00   2.998746E+02   0.000000E+00   0.000000E+00
       1.653039E-02   6.843762E+00   2.999068E+02   0.000000E+00   0.000000E+00
       1.715526E-02   6.578609E+00   2.999440E+02   0.000000E+00   0.000000E+00
       1.777433E-02   6.278132E+00   2.999856E+02   0.000000E+00   0.000000E+00
       1.836941E-02   5.953650E+00   3.000298E+02   0.000000E+00   0.000000E+00
       1.892249E-02   5.620904E+00   3.000744E+02   0.000000E+00   0.000000E+00
       1.942993E-02   5.289381E+00   3.001182E+02   0.000000E+00   0.000000E+00
       1.989549E-02   4.963134E+00   3.001606E+02   0.000000E+00   0.000000E+00
       2.032264E-02   4.645224E+00   3.002013E+02   0.000000E+00   0.000000E+00
       2.071452E-02   4.337907E+00   3.002400E+02   0.000000E+00   0.000000E+00
       2.107406E-02   4.042786E+00   3.002766E+02   0.000000E+00   0.000000E+00
       2.140392E-02   3.760939E+00   3.003110E+02   0.000000E+00   0.000000E+00
       2.170655E-02   3.493027E+00   3.003433E+02   0.000000E+00   0.000000E+00
       2.198420E-02   3.239377E+00   3.003735E+02   0.000000E+00   0.000000E+00
       2.223893E-02   3.000055E+00   3.004015E+02   0.000000E+00   0.000000E+00
       2.247263E-02   2.774926E+00   3.004276E+02   0.000000E+00   0.000000E+00
       2.268703E-02   2.563698E+00   3.004518E+02   0.000000E+00   0.000000E+00
       2.288374E-02   2.365967E+00   3.004741E+02   0.000000E+00   0.000000E+00
       2.306420E-02   2.181242E+00   3.004948E+02   0.000000E+00   0.000000E+00
       2.322977E-02   2.008974E+00   3.005139E+02   0.000000E+00   0.000000E+00
       2.338166E-02   1.848578E+00   3.005315E+02   0.000000E+00   0.000000E+00
       2.352102E-02   1.699446E+00   3.005477E+02   0.000000E+00   0.000000E+00
       2.364887E-02   1.560962E+00   3.005626E+02   0.000000E+00   0.000000E+00
       2.376616E-02   1.432509E+00   3.005763E+02   0.000000E+00   0.000000E+00
       2.387377E-02   1.313481E+00   3.005890E+02   0.000000E+00   0.000000E+00
       2.397250E-02   1.203288E+00   3.006006E+02   0.000000E+00   0.000000E+00
       2.406307E-02   1.101358E+00   3.006113E+02   0.000000E+00   0.000000E+00
       2.414617E-02   1.007139E+00   3.006211E+02   0.000000E+00   0.000000E+00
       2.422241E-02   9.201074E-01   3.006300E+02   0.000000E+00   0.000000E+00
       2.429235E-02   8.397632E-01   3.006382E+02   0.000000E+00   0.000000E+00
       2.435651E-02   7.656332E-01   3.006455E+02   0.000000E+00   0.000000E+00
       2.441538E-02   6.972707E-01   3.006519E+02   0.000000E+00   0.000000E+00
       2.446939E-02   6.342555E-01   3.006572E+02   0.000000E+00   0.000000E+00
       2.451894E-02   5.761930E-01   3.006613E+02   0.000000E+00   0.000000E+00
       2.456439E-02   5.227141E-01   3.006643E+02   0.000000E+00   0.000000E+00
       2.460610E-02   4.734735E-01   3.006663E+02   0.000000E+00   0.000000E+00
       2.464436E-02   4.281494E-01   3.006673E+02   0.000000E+00   0.000000E+00
       2.467946E-02   3.864421E-01   3.006675E+02   0.000000E+00   0.000000E+00
       2.471166E-02   3.480727E-01   3.006670E+02   0.000000E+00   0.000000E+00
       2.474121E-02   3.127825E-01   3.006661E+02   0.000000E+00   0.000000E+00
       2.476831E-02   2.803312E-01   3.006648E+02   0.000000E+00   0.000000E+00
       2.479318E-02   2.504964E-01   3.006633E+02   0.000000E+00   0.000000E+00
       2.481599E-02   2.230719E-01   3.006617E+02   0.000000E+00   0.000000E+00
       2.483692E-02   1.978672E-01   3.006600E+02   0.000000E+00   0.000000E+00
       2.485613E-02   1.747060E-01   3.006583E+02   0.000000E+00   0.000000E+00
       2.487374E-02   1.534255E-01   3.006566E+02   0.000000E+00   0.000000E+00
       2.488991E-02   1.338756E-01   3.006549E+02   0.000000E+00   0.000000E+00
       2.490473E-02   1.159174E-01   3.006534E+02   0.000000E+00   0.000000E+00
       2.491834E-02   9.942314E-02   3.006519E+02   0.000000E+00   0.000000E+00
       2.493082E-02   8.427491E-02   3.006505E+02   0.000000E+00   0.000000E+00
       2.494227E-02   7.036408E-02   3.006492E+02   0.000000E+00   0.000000E+00
       2.495277E-02   5.759060E-02   3.006480E+02   0.000000E+00   0.000000E+00
       2.496241E-02   4.586233E-02   3.006468E+02   0.000000E+00   0.000000E+00
       2.497125E-02   3.509446E-02   3.006458E+02   0.000000E+00   0.000000E+00
       2.497936E-02   2.520893E-02   3.006448E+02   0.000000E+00   0.000000E+00
       2.498680E-02   1.613388E-02   3.006440E+02   0.000000E+00   0.000000E+00
       2.499519E-02   5.896892E-03   3.006430E+02   0.000000E+00   0.000000E+00
       2.500002E-02   0.000000E+00   3.006424E+02   0.000000E+00   0.000000E+00

 intg  x/dh      cfapp     cf2(I)    cf2(E)     nu(I)      nu(E)
  262 1.000E+01 2.446E-02 1.199E-02 1.199E-02  8.238E+00 -9.575E+00
               y(i)           u(i)         f(1,i)         f(2,i)         f(3,i)
       0.000000E+00   0.000000E+00   3.007225E+02   0.000000E+00   0.000000E+00
       4.828915E-06   5.896986E-03   3.007219E+02   0.000000E+00   0.000000E+00
       1.321838E-05   1.613414E-02   3.007209E+02   0.000000E+00   0.000000E+00
       2.065985E-05   2.520933E-02   3.007200E+02   0.000000E+00   0.000000E+00
       2.877095E-05   3.509502E-02   3.007190E+02   0.000000E+00   0.000000E+00
       3.761201E-05   4.586307E-02   3.007180E+02   0.000000E+00   0.000000E+00
       4.724875E-05   5.759152E-02   3.007168E+02   0.000000E+00   0.000000E+00
       5.775277E-05   7.036521E-02   3.007156E+02   0.000000E+00   0.000000E+00
       6.920214E-05   8.427626E-02   3.007142E+02   0.000000E+00   0.000000E+00
       8.168195E-05   9.942473E-02   3.007127E+02   0.000000E+00   0.000000E+00
       9.528493E-05   1.159192E-01   3.007111E+02   0.000000E+00   0.000000E+00
       1.101122E-04   1.338777E-01   3.007094E+02   0.000000E+00   0.000000E+00
       1.262738E-04   1.534280E-01   3.007074E+02   0.000000E+00   0.000000E+00
       1.438900E-04   1.747088E-01   3.007053E+02   0.000000E+00   0.000000E+00
       1.630917E-04   1.978703E-01   3.007031E+02   0.000000E+00   0.000000E+00
       1.840215E-04   2.230755E-01   3.007006E+02   0.000000E+00   0.000000E+00
       2.068349E-04   2.505004E-01   3.006978E+02   0.000000E+00   0.000000E+00
       2.317015E-04   2.803357E-01   3.006949E+02   0.000000E+00   0.000000E+00
       2.588061E-04   3.127874E-01   3.006917E+02   0.000000E+00   0.000000E+00
       2.883501E-04   3.480782E-01   3.006881E+02   0.000000E+00   0.000000E+00
       3.205529E-04   3.864482E-01   3.006843E+02   0.000000E+00   0.000000E+00
       3.556540E-04   4.281562E-01   3.006801E+02   0.000000E+00   0.000000E+00
       3.939141E-04   4.734810E-01   3.006756E+02   0.000000E+00   0.000000E+00
       4.356175E-04   5.227223E-01   3.006706E+02   0.000000E+00   0.000000E+00
       4.810742E-04   5.762021E-01   3.006652E+02   0.000000E+00   0.000000E+00
       5.306218E-04   6.342654E-01   3.006594E+02   0.000000E+00   0.000000E+00
       5.846286E-04   6.972816E-01   3.006530E+02   0.000000E+00   0.000000E+00
       6.434959E-04   7.656452E-01   3.006460E+02   0.000000E+00   0.000000E+00
       7.076610E-04   8.397763E-01   3.006384E+02   0.000000E+00   0.000000E+00
       7.776008E-04   9.201217E-01   3.006301E+02   0.000000E+00   0.000000E+00
       8.538349E-04   1.007155E+00   3.006211E+02   0.000000E+00   0.000000E+00
       9.369297E-04   1.101374E+00   3.006113E+02   0.000000E+00   0.000000E+00
       1.027503E-03   1.203307E+00   3.006006E+02   0.000000E+00   0.000000E+00
       1.126227E-03   1.313501E+00   3.005890E+02   0.000000E+00   0.000000E+00
       1.233835E-03   1.432530E+00   3.005764E+02   0.000000E+00   0.000000E+00
       1.351128E-03   1.560985E+00   3.005626E+02   0.000000E+00   0.000000E+00
       1.478977E-03   1.699472E+00   3.005477E+02   0.000000E+00   0.000000E+00
       1.618330E-03   1.848606E+00   3.005315E+02   0.000000E+00   0.000000E+00
       1.770225E-03   2.009004E+00   3.005139E+02   0.000000E+00   0.000000E+00
       1.935788E-03   2.181273E+00   3.004948E+02   0.000000E+00   0.000000E+00
       2.116251E-03   2.366001E+00   3.004741E+02   0.000000E+00   0.000000E+00
       2.312953E-03   2.563735E+00   3.004518E+02   0.000000E+00   0.000000E+00
       2.527355E-03   2.774964E+00   3.004276E+02   0.000000E+00   0.000000E+00
       2.761051E-03   3.000096E+00   3.004015E+02   0.000000E+00   0.000000E+00
       3.015776E-03   3.239420E+00   3.003735E+02   0.000000E+00   0.000000E+00
       3.293420E-03   3.493072E+00   3.003433E+02   0.000000E+00   0.000000E+00
       3.596048E-03   3.760986E+00   3.003111E+02   0.000000E+00   0.000000E+00
       3.925904E-03   4.042834E+00   3.002766E+02   0.000000E+00   0.000000E+00
       4.285438E-03   4.337956E+00   3.002400E+02   0.000000E+00   0.000000E+00
       4.677319E-03   4.645272E+00   3.002013E+02   0.000000E+00   0.000000E+00
       5.104456E-03   4.963180E+00   3.001606E+02   0.000000E+00   0.000000E+00
       5.570016E-03   5.289423E+00   3.001182E+02   0.000000E+00   0.000000E+00
       6.077454E-03   5.620940E+00   3.000744E+02   0.000000E+00   0.000000E+00
       6.630531E-03   5.953676E+00   3.000298E+02   0.000000E+00   0.000000E+00
       7.225608E-03   6.278142E+00   2.999856E+02   0.000000E+00   0.000000E+00
       7.844676E-03   6.578600E+00   2.999440E+02   0.000000E+00   0.000000E+00
       8.469548E-03   6.843729E+00   2.999069E+02   0.000000E+00   0.000000E+00
       9.094440E-03   7.070717E+00   2.998747E+02   0.000000E+00   0.000000E+00
       9.719346E-03   7.259560E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.034426E-02   7.410254E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.096918E-02   7.522795E+00   2.998096E+02   0.000000E+00   0.000000E+00
       1.155109E-02   7.592060E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.204706E-02   7.624985E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.249999E-02   7.635003E+00   2.997929E+02   0.000000E+00   0.000000E+00
       1.295292E-02   7.624985E+00   2.997937E+02   0.000000E+00   0.000000E+00
       1.344889E-02   7.592060E+00   2.997993E+02   0.000000E+00   0.000000E+00
       1.403079E-02   7.522795E+00   2.998096E+02   0.000000E+00   0.000000E+00
       1.465572E-02   7.410254E+00   2.998259E+02   0.000000E+00   0.000000E+00
       1.528063E-02   7.259560E+00   2.998476E+02   0.000000E+00   0.000000E+00
       1.590554E-02   7.070717E+00   2.998747E+02   0.000000E+00   0.000000E+00
       1.653043E-02   6.843729E+00   2.999069E+02   0.000000E+00   0.000000E+00
       1.715530E-02   6.578600E+00   2.999440E+02   0.000000E+00   0.000000E+00
       1.777437E-02   6.278142E+00   2.999856E+02   0.000000E+00   0.000000E+00
       1.836945E-02   5.953676E+00   3.000298E+02   0.000000E+00   0.000000E+00
       1.892252E-02   5.620940E+00   3.000744E+02   0.000000E+00   0.000000E+00
       1.942996E-02   5.289423E+00   3.001182E+02   0.000000E+00   0.000000E+00
       1.989552E-02   4.963180E+00   3.001606E+02   0.000000E+00   0.000000E+00
       2.032266E-02   4.645272E+00   3.002013E+02   0.000000E+00   0.000000E+00
       2.071454E-02   4.337956E+00   3.002400E+02   0.000000E+00   0.000000E+00
       2.107407E-02   4.042834E+00   3.002766E+02   0.000000E+00   0.000000E+00
       2.140393E-02   3.760986E+00   3.003111E+02   0.000000E+00   0.000000E+00
       2.170656E-02   3.493072E+00   3.003433E+02   0.000000E+00   0.000000E+00
       2.198420E-02   3.239420E+00   3.003735E+02   0.000000E+00   0.000000E+00
